group name,semester,degree,strength
A,1,BTech,90
A,3,BTech,90
A,5,BTech,90
A,7,BTech,90
B,1,BTech,90
B,3,BTech,90
B,5,BTech,90
B,7,BTech,90
C,1,BTech,90
C,3,BTech,90
C,5,BTech,90
C,7,BTech,90
D,1,BTech,90
D,3,BTech,90
D,5,BTech,90
D,7,BTech,90
E,1,BTech,90
E,3,BTech,90
E,5,BTech,90
E,7,BTech,90
F,1,BTech,90
F,3,BTech,90
F,5,BTech,90
F,7,BTech,90
G,1,BTech,70
G,3,BTech,70
G,5,BTech,70
G,7,BTech,70
H,1,BTech,70
H,3,BTech,70
H,5,BTech,70
H,7,BTech,70
I,1,BTech,60
I,3,BTech,60
I,5,BTech,60
I,7,BTech,60
J,1,BTech,60
J,3,BTech,60
J,5,BTech,60
J,7,BTech,60
K,1,BTech,60
K,3,BTech,60
K,5,BTech,60
K,7,BTech,60
L,1,BTech,60
L,3,BTech,60
L,5,BTech,60
L,7,BTech,60
M,1,BTech,60
M,3,BTech,60
M,5,BTech,60
M,7,BTech,60
N,1,BTech,70
N,3,BTech,70
N,5,BTech,70
N,7,BTech,70
MCA1,1,MCA,40
MCA3,3,MCA,40
MCA5,5,MCA,40
MSC1,1,MSC,40
MSC3,3,MSC,40
